user_id,merchant_id,timestamp,amount,hour,is_international,country_risk,is_fraud,rule_score
94,24,2024-01-07 03:58:00,2940.7449558075937,5,0,1,1,2.0
87,2,2024-01-02 05:23:00,555.0580290021333,15,0,0,0,0.0
56,20,2024-01-01 11:16:00,267.61142354836346,11,0,1,0,0.0
56,2,2024-01-06 23:32:00,4450.948864137446,1,0,1,1,2.0
84,4,2024-01-03 01:57:00,390.96125616047647,8,0,0,0,0.0
66,4,2024-01-07 22:20:00,2259.708792619378,22,0,2,1,1.0
60,40,2024-01-04 12:42:00,454.06968815426785,21,0,1,0,0.0
63,26,2024-01-02 11:34:00,284.8666688813595,8,0,0,0,0.0
91,1,2024-01-06 05:30:00,421.02399552258277,8,0,0,0,0.0
67,10,2024-01-03 17:49:00,773.93140203602,20,0,0,0,0.0
61,4,2024-01-03 16:44:00,690.8358292658147,16,0,0,0,0.0
66,19,2024-01-05 15:45:00,435.57910311582486,9,0,0,0,0.0
78,23,2024-01-01 19:56:00,508.4308479633728,19,0,0,0,0.0
17,9,2024-01-04 19:23:00,306.3880194626572,13,0,0,0,0.0
53,3,2024-01-07 14:55:00,556.694393905111,16,0,0,0,0.0
62,20,2024-01-02 03:03:00,3435.699137257155,18,0,2,1,2.0
21,12,2024-01-02 10:16:00,3792.366492659941,10,1,1,1,3.0
65,32,2024-01-05 05:27:00,402.18881458958083,16,0,1,0,0.0
24,18,2024-01-03 08:57:00,465.28298034668137,18,0,1,0,0.0
80,4,2024-01-07 05:56:00,365.93654925582916,8,0,0,0,0.0
8,6,2024-01-04 05:43:00,503.89431701502576,21,0,0,0,0.0
6,26,2024-01-01 20:04:00,405.6581967600838,17,1,0,0,2.0
57,40,2024-01-04 06:41:00,415.95091507553485,7,0,0,0,0.0
86,38,2024-01-06 14:07:00,4655.46061414637,2,1,2,1,5.0
32,9,2024-01-06 04:17:00,456.66411787210126,22,0,0,0,0.0
31,29,2024-01-01 18:19:00,497.36031061165426,8,0,0,0,0.0
27,32,2024-01-06 15:33:00,580.6150781341006,12,0,0,0,0.0
89,40,2024-01-03 23:31:00,397.75781712043494,13,0,0,0,0.0
96,13,2024-01-01 07:32:00,478.69405876505897,19,0,1,0,0.0
27,17,2024-01-02 20:37:00,506.9769755322112,22,0,1,0,0.0
5,3,2024-01-06 04:27:00,608.3411220767003,8,0,0,0,0.0
24,17,2024-01-01 15:40:00,479.7269589451376,9,0,1,0,0.0
83,20,2024-01-06 05:14:00,3664.6358781850618,19,0,1,1,1.0
31,11,2024-01-02 06:05:00,,7,0,1,0,0.0
81,14,2024-01-01 07:06:00,474.4385514147527,20,0,0,0,0.0
21,33,2024-01-06 23:24:00,460.7868189240444,22,0,1,0,0.0
6,26,2024-01-05 01:56:00,354.8764883937148,8,1,0,0,2.0
89,18,2024-01-07 06:41:00,661.8973484648182,12,0,0,0,0.0
64,5,2024-01-02 23:55:00,391.6459461698922,21,0,0,0,0.0
43,21,2024-01-03 08:21:00,458.26193473142405,9,0,0,0,0.0
59,27,2024-01-02 22:00:00,616.521154829772,9,0,0,0,0.0
77,37,2024-01-04 10:11:00,740.0070921979412,9,0,0,0,0.0
66,1,2024-01-02 22:21:00,630.8523019942653,10,0,0,0,0.0
62,35,2024-01-07 22:00:00,552.7896156227986,19,0,0,0,0.0
84,40,2024-01-01 09:53:00,259.0614772556927,10,0,0,0,0.0
68,37,2024-01-05 15:38:00,674.3694507022993,8,0,0,0,0.0
33,13,2024-01-04 05:40:00,588.6981093278727,10,0,0,0,0.0
29,18,2024-01-06 08:11:00,581.9133846247144,21,0,0,0,0.0
51,13,2024-01-01 22:17:00,122.58572063408508,10,0,1,0,0.0
47,23,2024-01-06 05:18:00,299.3684460060659,18,0,0,0,0.0
82,23,2024-01-04 21:10:00,4143.5052298942155,16,0,2,1,2.0
87,3,2024-01-04 23:17:00,176.2625505878109,12,0,0,0,0.0
31,3,2024-01-06 14:34:00,242.56269837731725,18,0,0,0,0.0
3,8,2024-01-01 04:30:00,491.9937733357234,12,0,0,0,0.0
25,32,2024-01-01 18:01:00,490.2431490921786,8,1,0,0,2.0
38,28,2024-01-05 09:51:00,378.6351099207638,10,0,0,0,0.0
74,5,2024-01-01 13:43:00,511.23906178493394,22,0,1,0,0.0
34,37,2024-01-07 03:02:00,2521.2480922146947,3,0,2,1,3.0
50,27,2024-01-01 03:26:00,493.7304158186731,11,0,0,0,0.0
61,9,2024-01-06 17:40:00,3897.2228232769544,4,1,1,1,4.0
41,10,2024-01-07 15:19:00,460.16892880561454,11,0,0,0,0.0
64,20,2024-01-03 14:43:00,317.67457117314575,15,1,0,0,2.0
31,24,2024-01-07 07:12:00,603.1478726763519,21,0,0,0,0.0
1,5,2024-01-03 23:49:00,3457.0208433603134,2,1,1,1,4.0
23,19,2024-01-06 14:51:00,343.9098717737743,15,0,0,0,0.0
10,5,2024-01-01 03:59:00,402.0805559231308,9,0,1,0,0.0
85,18,2024-01-01 05:31:00,579.3241240076919,16,0,0,0,0.0
86,21,2024-01-06 16:55:00,3075.3263170507225,15,0,1,1,1.0
100,8,2024-01-03 02:17:00,443.98355504757274,22,0,0,0,0.0
96,12,2024-01-01 00:00:00,483.0439443692924,10,0,0,0,0.0
64,5,2024-01-06 22:53:00,750.6681842844871,17,0,1,0,0.0
64,31,2024-01-04 05:09:00,476.0580998718991,18,0,0,0,0.0
25,23,2024-01-06 22:07:00,426.0696578263398,13,0,0,0,0.0
32,33,2024-01-02 18:08:00,405.0118696589609,20,0,0,0,0.0
19,10,2024-01-07 20:40:00,294.8086583927206,14,0,0,0,0.0
38,27,2024-01-01 07:57:00,180.7745687021282,21,0,0,0,0.0
30,3,2024-01-05 00:34:00,309.3126260131395,8,0,1,0,0.0
11,3,2024-01-05 13:49:00,380.648173749412,13,0,1,0,0.0
43,26,2024-01-06 11:04:00,646.1986536050304,19,0,1,0,0.0
47,9,2024-01-01 11:25:00,417.74816932024726,18,0,0,0,0.0
62,40,2024-01-02 08:25:00,460.68436658830564,20,0,0,0,0.0
12,11,2024-01-02 15:04:00,482.5701073460369,7,0,1,0,0.0
13,36,2024-01-06 01:08:00,670.2912097479783,15,0,0,0,0.0
79,39,2024-01-06 06:30:00,399.0543473408803,9,0,0,0,0.0
66,27,2024-01-01 02:02:00,266.793489038022,10,1,1,0,2.0
94,39,2024-01-05 21:20:00,710.0548875321996,8,1,0,0,2.0
52,30,2024-01-02 19:14:00,644.1640229180324,14,0,1,0,0.0
38,39,2024-01-01 07:56:00,388.84721303316576,22,0,1,0,0.0
43,10,2024-01-03 17:40:00,428.3596560000231,18,0,1,0,0.0
53,7,2024-01-04 01:37:00,909.6933063739327,8,0,0,0,0.0
57,29,2024-01-01 01:24:00,525.5762279029474,13,0,0,0,0.0
41,38,2024-01-02 17:13:00,334.102257599117,20,0,0,0,0.0
21,40,2024-01-07 16:46:00,647.4374309692643,18,0,0,0,0.0
25,25,2024-01-05 17:57:00,629.872550476973,10,1,0,0,2.0
62,19,2024-01-07 14:32:00,234.31927424122057,11,0,1,0,0.0
32,27,2024-01-07 12:05:00,316.1912300796338,17,0,0,0,0.0
29,32,2024-01-03 02:42:00,369.97214601149676,8,0,1,0,0.0
55,3,2024-01-02 07:05:00,741.7865716201236,8,0,0,0,0.0
30,36,2024-01-07 09:32:00,591.0580152155828,17,0,1,0,0.0
17,13,2024-01-06 14:14:00,425.8490074725959,16,1,0,0,2.0
67,39,2024-01-07 14:49:00,432.3236964140878,8,1,1,0,2.0
19,4,2024-01-01 18:13:00,3111.9463224705023,14,0,1,0,1.0
71,8,2024-01-06 15:45:00,461.92436583117,8,0,0,0,0.0
54,1,2024-01-02 12:03:00,3563.4466061190474,15,0,2,1,2.0
9,31,2024-01-02 05:03:00,474.6606265512892,8,0,0,0,0.0
41,15,2024-01-03 06:17:00,405.7388331954702,22,0,1,0,0.0
96,8,2024-01-07 10:57:00,792.5208476262528,7,0,0,0,0.0
97,8,2024-01-01 09:56:00,608.3302563449686,7,0,0,0,0.0
52,16,2024-01-07 06:00:00,338.68703650717725,20,0,1,0,0.0
86,34,2024-01-02 17:41:00,485.237388701333,8,0,0,0,0.0
